X,Y,Z,Label
64.8,4.279,498.533,CL
65.0,4.044,498.539,CL
65.2,3.808,498.545,CL
65.4,3.571,498.551,CL
65.6,3.334,498.557,CL
65.8,3.097,498.562,CL
66.0,2.86,498.567,CL
66.2,2.623,498.572,CL
66.4,2.385,498.576,CL
66.6,2.147,498.579,CL
66.8,1.909,498.582,CL
67.0,1.671,498.585,CL
67.2,1.432,498.588,CL
67.4,1.194,498.59,CL
67.6,0.955,498.591,CL
67.8,0.716,498.592,CL
68.0,0.478,498.593,CL
68.2,0.239,498.594,CL
68.4,0.0,498.595,CL
68.6,-0.239,498.595,CL
68.8,-0.478,498.595,CL
69.0,-0.716,498.596,CL
69.2,-0.955,498.596,CL
69.4,-1.194,498.597,CL
69.6,-1.432,498.598,CL
69.8,-1.671,498.599,CL
70.0,-1.909,498.6,CL
70.2,-2.147,498.602,CL
70.4,-2.385,498.604,CL
70.6,-2.623,498.606,CL
70.8,-2.86,498.608,CL
71.0,-3.097,498.611,CL
71.2,-3.334,498.614,CL
71.4,-3.571,498.617,CL
71.6,-3.808,498.62,CL
71.8,-4.044,498.623,CL
72.0,-4.279,498.625,CL
72.2,-4.515,498.628,CL
72.4,-4.75,498.631,CL
72.6,-4.984,498.633,CL
72.8,-5.219,498.635,CL
73.0,-5.452,498.636,CL
73.2,-5.686,498.636,CL
73.4,-5.919,498.637,CL
73.6,-6.151,498.636,CL
73.8,-6.383,498.635,CL
74.0,-6.614,498.633,CL
74.2,-6.845,498.63,CL
74.4,-7.075,498.626,CL
74.6,-7.304,498.622,CL
74.8,-7.533,498.617,CL
75.0,-7.761,498.612,CL
75.2,-7.989,498.606,CL
75.4,-8.216,498.599,CL
75.6,-8.442,498.592,CL
75.8,-8.668,498.585,CL
76.0,-8.893,498.577,CL
76.2,-9.117,498.569,CL
76.4,-9.34,498.562,CL
76.6,-9.562,498.554,CL
76.8,-9.784,498.546,CL
77.0,-10.005,498.539,CL
77.2,-10.225,498.532,CL
77.4,-10.444,498.525,CL
77.6,-10.662,498.518,CL
77.8,-10.88,498.512,CL
78.0,-11.096,498.507,CL
78.2,-11.312,498.502,CL
78.4,-11.526,498.497,CL
78.6,-11.74,498.493,CL
78.8,-11.952,498.489,CL
79.0,-12.164,498.486,CL
79.2,-12.375,498.484,CL
79.4,-12.584,498.482,CL
79.6,-12.793,498.48,CL
79.8,-13.0,498.479,CL
80.0,-13.206,498.478,CL
80.2,-13.411,498.476,CL
80.4,-13.615,498.476,CL
80.6,-13.818,498.475,CL
80.8,-14.02,498.475,CL
81.0,-14.221,498.475,CL
81.2,-14.42,498.474,CL
81.4,-14.618,498.474,CL
81.6,-14.815,498.474,CL
81.8,-15.011,498.473,CL
82.0,-15.205,498.473,CL
82.2,-15.398,498.472,CL
82.4,-15.59,498.471,CL
82.6,-15.78,498.471,CL
82.8,-15.97,498.47,CL
83.0,-16.157,498.469,CL
83.2,-16.344,498.468,CL
83.4,-16.529,498.466,CL
83.6,-16.712,498.465,CL
83.8,-16.895,498.464,CL
84.0,-17.076,498.463,CL
84.2,-17.255,498.461,CL
84.4,-17.433,498.46,CL
84.6,-17.609,498.459,CL
84.8,-17.784,498.457,CL
85.0,-17.958,498.456,CL
85.2,-18.13,498.455,CL
85.4,-18.3,498.453,CL
85.6,-18.469,498.452,CL
85.8,-18.636,498.451,CL
86.0,-18.802,498.45,CL
86.2,-18.966,498.448,CL
86.4,-19.129,498.447,CL
86.6,-19.29,498.446,CL
86.8,-19.449,498.445,CL
87.0,-19.607,498.444,CL
87.2,-19.763,498.442,CL
87.4,-19.917,498.441,CL
87.6,-20.07,498.44,CL
87.8,-20.221,498.438,CL
88.0,-20.37,498.436,CL
88.2,-20.518,498.434,CL
88.4,-20.663,498.432,CL
88.6,-20.808,498.429,CL
88.8,-20.95,498.428,CL
89.0,-21.09,498.424,CL
89.2,-21.229,498.422,CL
89.4,-21.366,498.419,CL
89.6,-21.501,498.415,CL
89.8,-21.635,498.412,CL
90.0,-21.766,498.409,CL
90.2,-21.896,498.405,CL
90.4,-22.024,498.4,CL
90.6,-22.15,498.396,CL
90.8,-22.274,498.392,CL
91.0,-22.396,498.388,CL
91.2,-22.517,498.383,CL
91.4,-22.635,498.378,CL
91.6,-22.752,498.374,CL
91.8,-22.866,498.369,CL
92.0,-22.979,498.364,CL
92.2,-23.09,498.358,CL
92.4,-23.199,498.353,CL
92.6,-23.305,498.348,CL
92.8,-23.41,498.342,CL
93.0,-23.513,498.337,CL
93.2,-23.614,498.332,CL
93.4,-23.713,498.327,CL
93.6,-23.81,498.321,CL
93.8,-23.905,498.316,CL
94.0,-23.998,498.311,CL
94.2,-24.089,498.306,CL
94.4,-24.178,498.302,CL
94.6,-24.265,498.296,CL
94.8,-24.349,498.288,CL
95.0,-24.432,498.279,CL
95.2,-24.513,498.269,CL
95.4,-24.591,498.26,CL
95.6,-24.668,498.25,CL
95.8,-24.742,498.239,CL
96.0,-24.815,498.23,CL
96.2,-24.885,498.221,CL
96.4,-24.953,498.211,CL
96.6,-25.019,498.202,CL
96.8,-25.083,498.192,CL
97.0,-25.145,498.183,CL
97.2,-25.204,498.174,CL
97.4,-25.262,498.165,CL
97.6,-25.317,498.155,CL
97.8,-25.371,498.147,CL
98.0,-25.422,498.138,CL
98.2,-25.471,498.13,CL
98.4,-25.518,498.122,CL
98.6,-25.562,498.114,CL
98.8,-25.605,498.106,CL
99.0,-25.645,498.099,CL
99.2,-25.684,498.091,CL
99.4,-25.72,498.084,CL
99.6,-25.754,498.078,CL
99.8,-25.785,498.07,CL
100.0,-25.815,498.064,CL
100.2,-25.842,498.059,CL
100.4,-25.867,498.052,CL
100.6,-25.89,498.047,CL
100.8,-25.911,498.043,CL
101.0,-25.93,498.038,CL
101.2,-25.946,498.033,CL
101.4,-25.961,498.029,CL
101.6,-25.973,498.025,CL
101.8,-25.982,498.021,CL
102.0,-25.99,498.018,CL
102.2,-25.996,498.015,CL
102.4,-25.999,498.011,CL
102.6,-26.0,498.008,CL
102.8,-25.999,498.006,CL
103.0,-25.996,498.003,CL
103.2,-25.99,498.001,CL
103.4,-25.982,497.999,CL
103.6,-25.973,497.996,CL
103.8,-25.961,497.995,CL
104.0,-25.946,497.993,CL
104.2,-25.93,497.99,CL
104.4,-25.911,497.989,CL
104.6,-25.89,497.988,CL
104.8,-25.867,497.986,CL
105.0,-25.842,497.984,CL
105.2,-25.815,497.982,CL
105.4,-25.785,497.981,CL
105.6,-25.754,497.978,CL
105.8,-25.72,497.976,CL
106.0,-25.684,497.974,CL
106.2,-25.645,497.971,CL
106.4,-25.605,497.969,CL
106.6,-25.562,497.967,CL
106.8,-25.518,497.963,CL
107.0,-25.471,497.96,CL
107.2,-25.422,497.957,CL
107.4,-25.371,497.954,CL
107.6,-25.317,497.951,CL
107.8,-25.262,497.946,CL
108.0,-25.204,497.943,CL
108.2,-25.145,497.939,CL
108.4,-25.083,497.935,CL
108.6,-25.019,497.929,CL
108.8,-24.953,497.925,CL
109.0,-24.885,497.92,CL
109.2,-24.815,497.915,CL
109.4,-24.742,497.909,CL
109.6,-24.668,497.904,CL
109.8,-24.591,497.899,CL
110.0,-24.513,497.893,CL
110.2,-24.432,497.886,CL
110.4,-24.349,497.875,CL
110.6,-24.265,497.862,CL
110.8,-24.178,497.851,CL
111.0,-24.089,497.84,CL
111.2,-23.998,497.829,CL
111.4,-23.905,497.818,CL
111.6,-23.81,497.806,CL
111.8,-23.713,497.794,CL
112.0,-23.614,497.783,CL
112.2,-23.513,497.772,CL
112.4,-23.41,497.761,CL
112.6,-23.305,497.75,CL
112.8,-23.199,497.739,CL
113.0,-23.09,497.728,CL
113.2,-22.979,497.717,CL
113.4,-22.866,497.706,CL
113.6,-22.752,497.696,CL
113.8,-22.635,497.685,CL
114.0,-22.517,497.675,CL
114.2,-22.396,497.665,CL
114.4,-22.274,497.654,CL
114.6,-22.15,497.644,CL
114.8,-22.024,497.633,CL
115.0,-21.896,497.623,CL
115.2,-21.766,497.613,CL
115.4,-21.635,497.603,CL
115.6,-21.501,497.593,CL
115.8,-21.366,497.583,CL
116.0,-21.229,497.573,CL
116.2,-21.09,497.563,CL
116.4,-20.95,497.553,CL
116.6,-20.808,497.544,CL
116.8,-20.663,497.534,CL
117.0,-20.518,497.523,CL
117.2,-20.37,497.514,CL
117.4,-20.221,497.504,CL
117.6,-20.07,497.494,CL
117.8,-19.917,497.485,CL
118.0,-19.763,497.476,CL
118.2,-19.607,497.467,CL
118.4,-19.449,497.458,CL
118.6,-19.29,497.449,CL
118.8,-19.129,497.441,CL
119.0,-18.966,497.433,CL
119.2,-18.802,497.426,CL
119.4,-18.636,497.419,CL
119.6,-18.469,497.412,CL
119.8,-18.3,497.406,CL
120.0,-18.13,497.401,CL
120.2,-17.958,497.396,CL
120.4,-17.784,497.392,CL
120.6,-17.609,497.388,CL
120.8,-17.433,497.386,CL
121.0,-17.255,497.384,CL
121.2,-17.076,497.382,CL
121.4,-16.895,497.382,CL
121.6,-16.712,497.382,CL
121.8,-16.529,497.383,CL
122.0,-16.344,497.384,CL
122.2,-16.157,497.387,CL
122.4,-15.97,497.39,CL
122.6,-15.78,497.393,CL
122.8,-15.59,497.398,CL
123.0,-15.398,497.403,CL
123.2,-15.205,497.408,CL
123.4,-15.011,497.414,CL
123.6,-14.815,497.42,CL
123.8,-14.618,497.427,CL
124.0,-14.42,497.434,CL
124.2,-14.221,497.442,CL
124.4,-14.02,497.449,CL
124.6,-13.818,497.458,CL
124.8,-13.615,497.466,CL
125.0,-13.411,497.474,CL
125.2,-13.206,497.483,CL
125.4,-13.0,497.492,CL
125.6,-12.793,497.501,CL
125.8,-12.584,497.51,CL
126.0,-12.375,497.519,CL
126.2,-12.164,497.528,CL
126.4,-11.952,497.537,CL
126.6,-11.74,497.546,CL
126.8,-11.526,497.554,CL
127.0,-11.312,497.563,CL
127.2,-11.096,497.571,CL
127.4,-10.88,497.579,CL
127.6,-10.662,497.587,CL
127.8,-10.444,497.594,CL
128.0,-10.225,497.6,CL
128.2,-10.005,497.606,CL
128.4,-9.784,497.611,CL
128.6,-9.562,497.615,CL
128.8,-9.34,497.619,CL
129.0,-9.117,497.621,CL
129.2,-8.893,497.623,CL
129.4,-8.668,497.623,CL
129.6,-8.442,497.622,CL
129.8,-8.216,497.619,CL
130.0,-7.989,497.615,CL
130.2,-7.761,497.61,CL
130.4,-7.533,497.603,CL
130.6,-7.304,497.595,CL
130.8,-7.075,497.586,CL
131.0,-6.845,497.575,CL
131.2,-6.614,497.563,CL
131.4,-6.383,497.549,CL
131.6,-6.151,497.534,CL
131.8,-5.919,497.518,CL
132.0,-5.686,497.502,CL
132.2,-5.452,497.484,CL
132.4,-5.219,497.466,CL
132.6,-4.984,497.447,CL
132.8,-4.75,497.428,CL
133.0,-4.515,497.409,CL
133.2,-4.279,497.39,CL
133.4,-4.044,497.372,CL
133.6,-3.808,497.354,CL
133.8,-3.571,497.337,CL
134.0,-3.334,497.321,CL
134.2,-3.097,497.305,CL
134.4,-2.86,497.291,CL
134.6,-2.623,497.278,CL
134.8,-2.385,497.267,CL
135.0,-2.147,497.257,CL
135.2,-1.909,497.249,CL
135.4,-1.671,497.242,CL
135.6,-1.432,497.238,CL
135.8,-1.194,497.234,CL
136.0,-0.955,497.233,CL
136.2,-0.716,497.233,CL
136.4,-0.478,497.235,CL
136.6,-0.239,497.238,CL
136.8,-0.0,497.238,CL
-3.4,2.8,500.693,XS
-3.2,3.2,500.677,XS
-3.2,2.6,500.613,XS
-3.2,2.8,500.586,XS
-3.2,3.0,500.7,XS
-3.0,2.4,500.632,XS
-3.0,2.6,500.637,XS
-3.0,2.8,500.628,XS
-3.0,3.0,500.607,XS
-3.0,3.2,500.663,XS
-3.0,3.4,500.729,XS
-2.8,2.4,500.551,XS
-2.8,2.6,500.577,XS
-2.8,2.8,500.623,XS
-2.8,3.0,500.658,XS
-2.8,3.2,500.652,XS
-2.8,3.4,500.72,XS
-2.8,3.6,500.79,XS
-2.6,2.0,500.634,XS
-2.6,2.2,500.692,XS
-2.6,2.4,500.638,XS
-2.6,2.6,500.574,XS
-2.6,2.8,500.603,XS
-2.6,3.0,500.643,XS
-2.6,3.2,500.672,XS
-2.6,3.4,500.696,XS
-2.6,3.6,500.692,XS
-2.6,3.8,500.824,XS
-2.4,2.0,500.303,XS
-2.4,2.2,500.363,XS
-2.4,2.4,500.449,XS
-2.4,2.6,500.529,XS
-2.4,2.8,500.596,XS
-2.4,3.0,500.624,XS
-2.4,3.2,500.661,XS
-2.4,3.4,500.688,XS
-2.4,3.6,500.71,XS
-2.4,3.8,500.698,XS
-2.4,4.0,500.817,XS
-2.2,1.8,500.17,XS
-2.2,2.0,500.212,XS
-2.2,2.2,500.297,XS
-2.2,2.4,500.389,XS
-2.2,2.6,500.449,XS
-2.2,2.8,500.532,XS
-2.2,3.0,500.599,XS
-2.2,3.2,500.616,XS
-2.2,3.4,500.644,XS
-2.2,3.6,500.666,XS
-2.2,3.8,500.682,XS
-2.2,4.0,500.736,XS
-2.2,4.2,500.781,XS
-2.2,4.4,500.753,XS
-2.0,1.6,500.153,XS
-2.0,1.8,500.169,XS
-2.0,2.0,500.199,XS
-2.0,2.2,500.243,XS
-2.0,2.4,500.325,XS
-2.0,2.6,500.407,XS
-2.0,2.8,500.452,XS
-2.0,3.0,500.517,XS
-2.0,3.2,500.566,XS
-2.0,3.4,500.571,XS
-2.0,3.6,500.593,XS
-2.0,3.8,500.612,XS
-2.0,4.0,500.625,XS
-2.0,4.2,500.657,XS
-2.0,4.4,500.688,XS
-2.0,4.6,500.72,XS
-2.0,4.8,500.707,XS
-1.8,1.4,500.128,XS
-1.8,1.6,500.131,XS
-1.8,1.8,500.14,XS
-1.8,2.0,500.184,XS
-1.8,2.2,500.238,XS
-1.8,2.4,500.292,XS
-1.8,2.6,500.349,XS
-1.8,2.8,500.401,XS
-1.8,3.0,500.426,XS
-1.8,3.2,500.46,XS
-1.8,3.4,500.485,XS
-1.8,3.6,500.505,XS
-1.8,3.8,500.502,XS
-1.8,4.0,500.566,XS
-1.8,4.2,500.558,XS
-1.8,4.4,500.598,XS
-1.8,4.6,500.639,XS
-1.8,4.8,500.682,XS
-1.6,1.4,500.132,XS
-1.6,1.6,500.154,XS
-1.6,1.8,500.178,XS
-1.6,2.0,500.187,XS
-1.6,2.2,500.226,XS
-1.6,2.4,500.267,XS
-1.6,2.6,500.286,XS
-1.6,2.8,500.304,XS
-1.6,3.0,500.371,XS
-1.6,3.2,500.378,XS
-1.6,3.4,500.4,XS
-1.6,3.6,500.42,XS
-1.6,3.8,500.439,XS
-1.6,4.0,500.437,XS
-1.6,4.2,500.502,XS
-1.6,4.4,500.5,XS
-1.6,4.6,500.545,XS
-1.6,4.8,500.59,XS
-1.6,5.0,500.635,XS
-1.6,5.2,500.636,XS
-1.4,1.0,500.657,XS
-1.4,1.2,500.63,XS
-1.4,1.4,500.401,XS
-1.4,1.6,500.183,XS
-1.4,1.8,500.184,XS
-1.4,2.0,500.225,XS
-1.4,2.2,500.227,XS
-1.4,2.4,500.242,XS
-1.4,2.6,500.258,XS
-1.4,2.8,500.274,XS
-1.4,3.0,500.275,XS
-1.4,3.2,500.327,XS
-1.4,3.4,500.341,XS
-1.4,3.6,500.356,XS
-1.4,3.8,500.37,XS
-1.4,4.0,500.384,XS
-1.4,4.2,500.383,XS
-1.4,4.4,500.415,XS
-1.4,4.6,500.447,XS
-1.4,4.8,500.445,XS
-1.4,5.0,500.514,XS
-1.4,5.2,500.583,XS
-1.2,1.0,500.229,XS
-1.2,1.2,500.208,XS
-1.2,1.4,500.211,XS
-1.2,1.6,500.222,XS
-1.2,1.8,500.231,XS
-1.2,2.0,500.226,XS
-1.2,2.2,500.252,XS
-1.2,2.4,500.236,XS
-1.2,2.6,500.235,XS
-1.2,2.8,500.235,XS
-1.2,3.0,500.238,XS
-1.2,3.2,500.233,XS
-1.2,3.4,500.282,XS
-1.2,3.6,500.281,XS
-1.2,3.8,500.281,XS
-1.2,4.0,500.309,XS
-1.2,4.2,500.336,XS
-1.2,4.4,500.334,XS
-1.2,4.6,500.364,XS
-1.2,4.8,500.395,XS
-1.2,5.0,500.392,XS
-1.2,5.2,500.46,XS
-1.2,5.4,500.53,XS
-1.2,5.6,500.531,XS
-1.0,0.8,500.265,XS
-1.0,1.0,500.247,XS
-1.0,1.2,500.254,XS
-1.0,1.4,500.254,XS
-1.0,1.6,500.26,XS
-1.0,1.8,500.263,XS
-1.0,2.0,500.257,XS
-1.0,2.2,500.237,XS
-1.0,2.4,500.227,XS
-1.0,2.6,500.217,XS
-1.0,2.8,500.193,XS
-1.0,3.0,500.197,XS
-1.0,3.2,500.209,XS
-1.0,3.4,500.208,XS
-1.0,3.6,500.232,XS
-1.0,3.8,500.255,XS
-1.0,4.0,500.252,XS
-1.0,4.2,500.274,XS
-1.0,4.4,500.295,XS
-1.0,4.6,500.309,XS
-1.0,4.8,500.325,XS
-1.0,5.0,500.343,XS
-1.0,5.2,500.341,XS
-1.0,5.4,500.389,XS
-1.0,5.6,500.439,XS
-1.0,5.8,500.502,XS
-0.8,0.6,500.288,XS
-0.8,0.8,500.29,XS
-0.8,1.0,500.279,XS
-0.8,1.2,500.268,XS
-0.8,1.4,500.279,XS
-0.8,1.6,500.272,XS
-0.8,1.8,500.263,XS
-0.8,2.0,500.259,XS
-0.8,2.2,500.247,XS
-0.8,2.4,500.217,XS
-0.8,2.6,500.203,XS
-0.8,2.8,500.195,XS
-0.8,3.0,500.179,XS
-0.8,3.2,500.191,XS
-0.8,3.4,500.211,XS
-0.8,3.6,500.211,XS
-0.8,3.8,500.232,XS
-0.8,4.0,500.247,XS
-0.8,4.2,500.233,XS
-0.8,4.4,500.244,XS
-0.8,4.6,500.257,XS
-0.8,4.8,500.246,XS
-0.8,5.0,500.242,XS
-0.8,5.2,500.303,XS
-0.8,5.4,500.307,XS
-0.8,5.6,500.362,XS
-0.8,5.8,500.431,XS
-0.8,6.0,500.523,XS
-0.6,0.4,500.224,XS
-0.6,0.6,500.26,XS
