,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,all_19_harmonics
10,7.002999999999999,-0.20801215994157177,-0.2944601866599973,-0.11029571609810851,0.02426339067406574,-0.046917946151409824,-0.022884801314260392,0.03998235412139309,0.015288341380992415,0.041424944959956286,0.01096814938571938,-0.04090861397055524,-0.015846714361869803,-0.0004457280509392723,0.04823228780200048,0.06461599291357586,-0.007610992273233624,-0.05648574910618231,-0.06756560914920068,-0.0444539404418737,7.4708149283709
11,7.01,-0.20007280693864338,-0.2787284783898341,-0.12788830451122535,0.014853673500908786,-0.055866220895196,-0.010699985645020046,0.07844175872862816,0.04196875722908053,0.04529234116189684,0.007922044081065805,-0.0667985729471658,-0.009981964375619849,0.023363740988831254,0.042241834152759415,0.03756725033256997,-0.04403040116035935,-0.08137805448140069,-0.048967607702500866,-0.0007363651418547101,7.4647126873393015
12,7.016,-0.19191467725876687,-0.261777961402663,-0.14422321441107225,0.005184435003864466,-0.06329061076533002,0.0019046981912089894,0.11271654608957632,0.0657288954805584,0.04517725260051332,0.004017462377049617,-0.08394653115419683,-0.0025658125944970247,0.04292131453502645,0.02735772812179608,0.0014628282314211954,-0.06840806604845057,-0.0812214219897484,-0.013525614086524357,0.043262476614222146,7.49307093513029
13,7.063,-0.1835466916969709,-0.24368275599642109,-0.15913980510985726,-0.004575385222724985,-0.06898859776009458,0.014434641540418612,0.14097826578920253,0.08491547393196652,0.04108979883311685,-0.00032247371287151446,-0.09010831693904206,0.005249119037426749,0.054667769821648046,0.0067136893429070804,-0.03499421226845246,-0.07407701157183809,-0.05606406459940629,0.026568951881816398,0.07073652274116361,7.556592079511348
14,7.325,-0.17497800052260956,-0.22452198790025,-0.17249138394725616,-0.014255264953098212,-0.07280475564781606,0.02639816857041242,0.16171924536348256,0.09819344863855761,0.03338938328050349,-0.0046274647723078145,-0.0844775307979919,0.012248230016247912,0.05646540551385647,-0.015343858588987956,-0.06301581049992523,-0.059486854610266274,-0.013649655788208193,0.05752426767150594,0.07119162142696046,7.643759265236374
15,7.352,-0.16621797347367795,-0.20437944227781538,-0.18414664889462595,-0.02368607867075971,-0.0746349895892985,0.037325829664018165,0.1738330198091051,0.10463890918162749,0.022753091445935878,-0.008430998221150551,-0.06779107974277748,0.017343715083757122,0.04798707541094505,-0.0341708899672866,-0.07584729022292057,-0.02862781397634852,0.03296624668024051,0.06869225139284253,0.0444539404418737,7.735080617842335
16,7.379,-0.1572761895111405,-0.18334319735610424,-0.19399097980474694,-0.032703052506054084,-0.07442937557368212,0.046788822654105736,0.1766733579568004,0.10380336636906067,0.010116155845172541,-0.01132090219231533,-0.042232737490864466,0.01974363145374394,0.03077572477903558,-0.04580353637063084,-0.07039559120247318,0.010060562708804963,0.06943482540078602,0.056231313897921055,0.0007363651418547101,7.809605883267944
17,7.406000000000001,-0.14816242634447838,-0.1615052392817488,-0.20192756560869057,-0.0411486431423701,-0.0721935222153172,0.05441581904989121,0.17008873683983772,0.09574495909077532,-0.003410277526810095,-0.012984010749046152,-0.011147351660661187,0.01907498294791745,0.007963594479090516,-0.04779264483334438,-0.04797485910355467,0.045997505897260434,0.08453070556832276,0.024427797596227527,-0.043262476614222146,7.851471245213826
18,7.662000000000001,-0.1388866497399074,-0.13896105988901136,-0.20787835637474114,-0.04887529039112455,-0.06798841776538522,0.059907534992258565,0.15443042496026116,0.08102440888805251,-0.016636850526358424,-0.01324010027343312,0.021396900017968998,0.015441691244721207,-0.016297805931086158,-0.03971942579356914,-0.013989667396338818,0.06935472743858362,0.07360723192951361,-0.01577844962757552,-0.07073652274116361,7.854384529973352
19,7.407,-0.12945900262295904,-0.11580923913829087,-0.21178483086663683,-0.05574799534291734,-0.06192876651139113,0.06304847517281757,0.13053374323643127,0.06066600372663165,-0.02840057126366465,-0.012061419491870512,0.05114091647942398,0.009408444321143256,-0.037593218675731156,-0.023283625608946944,0.02336776857717623,0.07374432999554635,0.04002675339049356,-0.050557188863140964,-0.07119162142696046,7.82278426072464
20,7.369,-0.1198897939873404,-0.09215101405103757,-0.2136085720528134,-0.06164667904975849,-0.05417985994321201,0.06371538888451275,0.09967350330045995,0.03608632580767492,-0.037667074161801276,-0.009575696756157357,0.07419206643946821,0.001912932370609947,-0.05204715696845753,-0.0019456596802122012,0.05509234557212742,0.05796581416647517,-0.005874339902473246,-0.06794514808582257,-0.0444539404418737,7.7695810661127656
21,7.364,-0.11018948762220084,-0.06808983602601724,-0.21333164490698076,-0.06646828052779784,-0.044953068032135966,0.061882106387780085,0.06349600037001786,0.008995682690846878,-0.04362157010511592,-0.006052298694670421,0.08753362121963452,-0.005879888466386941,-0.05702919295438375,0.019801948045475862,0.07353677506899,0.026334399510837728,-0.04996725559567251,-0.061961176434301206,-0.0007363651418547101,7.711510518138444
22,7.359,-0.10036869067013213,-0.043730918472666136,-0.21095677278466682,-0.07012855742454517,-0.034500073609045764,0.05762056581291355,0.02393118865755523,-0.018720899633208644,-0.04574048957259929,-0.0018730401585256996,0.08941955725969122,-0.012758854156526675,-0.05163266119977142,0.03738042708796059,0.07425498127097747,-0.012499132066761915,-0.07867977556953061,-0.034663654466021376,0.043262476614222146,7.663826884515622
23,7.354,-0.09043814202841395,-0.019180776739621812,-0.20650731064120864,-0.07256355788957237,-0.023106007112880515,0.051097990302922704,-0.016910275521701244,-0.045134840959608784,-0.04383751928749226,0.0025091913420078253,0.07960306009061387,-0.0176548324812434,-0.03683965995075937,0.04708878090817393,0.057073838779318334,-0.047914313036791445,-0.08317391354617659,0.00455755239884277,0.07073652274116361,7.636142948836936
24,7.349,-0.08040870060618707,0.0054532376497950594,-0.2000270153545697,-0.07373073793237693,-0.011081668975541036,0.042570326165987854,-0.05684963052168266,-0.0684082016831222,-0.038079984452491,0.006619513026519611,0.05936882520843525,-0.019806888090058827,-0.015342322088686935,0.04688299968013385,0.026134904903025457,-0.07022555045251845,-0.06206633118384809,0.0422110417353447,0.07119162142696046,7.630687501238684
25,7.343999999999999,-0.07029133345039601,0.030063406418477823,-0.1915796154116729,-0.07360970474508509,0.0012449482036961776,0.03237219952485863,-0.09375623933925029,-0.08692157064159015,-0.028974136106214576,0.01001250776228057,0.03136492859902668,-0.018880547445646267,0.008947117867868304,0.03680640885941252,-0.01110391307434099,-0.07333101007710784,-0.021854142753502052,0.06534467825880336,0.0444539404418737,7.643327666660142
26,7.039,-0.06009710375348386,0.054542115560152024,-0.18124818419003919,-0.07220257300276348,0.01353760644127432,0.020903785564959018,-0.1256612522920015,-0.09938674727400747,-0.017320637260684404,0.012320491921933198,-0.0007437298017358893,-0.015019782864909136,0.03160829931218176,0.018980547383648506,-0.04566610507214837,-0.056381388955938534,0.025084958324913136,0.06600089959828569,0.0007363651418547101,7.666724883850161
27,6.9879999999999995,-0.04983715875595405,0.07878232590804386,-0.16913432299800124,-0.06953392791610954,0.025460994065040685,0.008615105632799065,-0.15086263885934376,-0.1049363774231198,-0.004144161854168485,0.013293359609715045,-0.0327550554869586,-0.008824636270934876,0.048517183405258034,-0.0028415039790063708,-0.069220368387243,-0.024012188766099608,0.0643026710452741,0.04395397720338537,-0.043262476614222146,7.694296960383102
28,7.1979999999999995,-0.03952271755702644,0.10267804118992181,-0.15535716190763388,-0.06565039568205916,0.036689872142570676,-0.00401163163237616,-0.16801598557363812,-0.10318430572803662,0.009396703226574715,0.01282568551605742,-0.0604796919864543,-0.001257960383260995,0.056596574242934905,-0.024065301285287312,-0.07608888901869901,0.014924033807314272,0.08372741105387001,0.0067876629786779875,-0.07073652274116361,7.723465627613975
29,7.348,-0.029165058846716867,0.1261247715228253,-0.140052188206406,-0.06061982883733851,0.046917946151409824,-0.016480952198501563,-0.17620621618397472,-0.09425244515584623,0.02211133088029805,0.010968149385719378,-0.08028928643396334,0.006504228323636793,0.054376128291187834,-0.040222357802833376,-0.06461599291357588,0.04977872657848755,0.07738005893507702,-0.03271348742498167,-0.07119162142696046,7.757017210275029
30,7.517,-0.01877550857275549,0.1490199903207373,-0.12336991398878748,-0.05453012074835067,0.05586622089519599,-0.028303559075526483,-0.1749964080509511,-0.07876229403166321,0.03288174377124633,0.007922044081065805,-0.08959133599200511,0.013255526677108881,0.04225993769178788,-0.04791094519619283,-0.03756725033256997,0.07101958285807458,0.04721438994017171,-0.060961775949747034,-0.0444539404418737,7.802144008507365
31,7.657,-0.008365427555829074,0.17126358261725774,-0.10547439599097613,-0.04748766995046428,0.06329061076533002,-0.03901553236269906,-0.1644511005737368,-0.05779169083064529,0.04076091632881391,0.004017462377049618,-0.08716847147427399,0.017946644578617083,0.022452990774023365,-0.045512297970104476,-0.0014628282314212047,0.07283750377578503,0.0025156834135830817,-0.06824029027273337,-0.0007363651418547101,7.8675893736281
32,8.107999999999999,0.0020538009333096897,0.19275828284287916,-0.08654162222497737,-0.03961552116755643,0.06898859776009458,-0.048196533497134354,-0.14513285221929856,-0.032799815827802,0.04505604522570201,-0.00032247371287151533,-0.07333777575461135,0.019848486185049037,-0.0014401070018162825,-0.03353143052659613,0.03499421226845246,0.054735311524361785,-0.04295737435451822,-0.0520453500221081,0.043262476614222146,7.959987564641083
33,8.389,0.01247078362128143,0.2134101001425738,-0.06675778127819261,-0.031051215491657527,0.07280475564781605,-0.05548629936771031,-0.11807222982527828,-0.005525658154255663,0.045389466491588856,-0.004627464772307814,-0.04990928679177343,0.018665466341944676,-0.025071124125665492,-0.014490810755881205,0.06301581049992526,0.02166372104548916,-0.07520774440923651,-0.017947728604257238,0.07073652274116361,8.080746444424928
34,8.449,0.022874129690457583,0.23312872937388773,-0.046317431298560474,-0.02194438728406209,0.07463498958929851,-0.060598779064136236,-0.08471283115134669,0.022132986856533466,0.041731862915725365,-0.008430998221150551,-0.01994911602357796,0.014581450573052516,-0.044139524340701015,0.007600723734257919,0.07584729022292057,-0.01733261633601078,-0.08430845662536611,0.022323594455362267,0.07119162142696046,8.224595301277109
35,8.442,0.03325246323465175,0.2518279459883522,-0.02542158667180881,-0.012454149784515497,0.07442937557368214,-0.06333335853419567,-0.04683427355029197,0.04825157040421077,0.0344048418634515,-0.01132090219231533,0.012621816920158095,0.008231178610526232,-0.055175108033652116,0.02809199166169192,0.0703955912024732,-0.051588707813514,-0.06745822537008073,0.05491599530827109,0.0444539404418737,8.38031014302762
36,8.707,0.04359443569850662,0.26942598306949495,-0.004275741206805699,-0.0027463151067509254,0.0721935222153172,-0.06358273269284738,-0.006457257067229284,0.07101270452150463,0.024052656843256318,-0.012984010749046156,0.04354091916809789,0.0006016128347021348,-0.056169543208565605,0.04266873401133426,0.04797485910355467,-0.0717359563924744,-0.029843711819367513,0.06861826371770113,0.0007363651418547101,8.533362107150905
37,9.026,0.05388873828697218,0.28584588887876167,0.016912152730609784,0.0070095028077713775,0.0679884177653852,-0.06133711608108603,0.03426423345268818,0.08883261988988686,0.011585559302789036,-0.01324010027343312,0.06876177470084553,-0.007121455902708866,-0.04694185566097278,0.04826194391083112,0.01398966739633883,-0.07226435073347286,0.016956979600109914,0.05871706136432952,-0.043262476614222146,8.669583345646172
38,9.421,0.06412411433130741,0.3010158633458889,0.03793372926172512,0.016642851661131535,0.06192876651139112,-0.05668462684802131,0.07315783657486177,0.10047136796049466,-0.0019002383581471789,-0.012061419491870512,0.084983703148311,-0.013737704473885356,-0.029171363917751946,0.04369401945103615,-0.02336776857717623,-0.05302938183324889,0.05853815168947081,0.028618226979748976,-0.07073652274116361,8.778629811625791
39,9.806000000000001,0.07428937159808215,0.3148695720323431,0.05858225810561835,0.025985418917865533,0.05417985994321201,-0.04980782898869283,0.1081487028181837,0.10511909927656027,-0.015218951030454654,-0.009575696756157357,0.09008372336411609,-0.01821883228363403,-0.006092065214094929,0.029926697570370826,-0.05509234557212743,-0.019291564363979025,0.08210072485980571,-0.011324772022268153,-0.07119162142696046,8.856137056465274
40,9.796,0.08437339452771993,0.3273464361949421,0.07865467760503433,0.03487397253824757,0.04495306803213597,-0.04097656852044471,0.13737018124675535,0.1024524145636357,-0.02719948512692048,-0.0060522986946704195,0.08339439024151113,-0.019868380251808426,0.018095909734635998,0.009858568670736974,-0.07353677506898999,0.019722245903218773,0.08039191535892737,-0.047372249470101095,-0.0444539404418737,8.90395510169509
41,9.796,0.09436515638919933,0.3383918976812855,0.09795359167430102,0.04315321294585541,0.034500073609045764,-0.030537384706787938,0.15926339933430872,0.09265686755593967,-0.03678841101084046,-0.0018730401585257009,0.06579114396919665,-0.018429974824841783,0.0389906656269827,-0.01228519649084989,-0.0742549812709775,0.05334227755396414,0.05393771097662254,-0.06712450980291347,-0.0007363651418547101,8.92852618326149
42,9.796,0.10425373133762247,0.3479576574986737,0.11628921103091029,0.050678486400236714,0.023106007112880522,-0.018899911833048642,0.17266042383367064,0.07641405376312663,-0.04314258941739159,0.0025091913420078266,0.039577740236405486,-0.014127173679076968,0.05278962998705203,-0.03184241991668601,-0.05707383877931832,0.07237388771177578,0.01088096700861845,-0.06378712433648731,0.043262476614222146,8.938091613511496
43,9.796,0.11402830636146566,0.3560018870133139,0.13348121962031412,0.05731831236700542,0.01108166897554104,-0.006520805129054333,0.17684656628454157,0.05485418356922469,-0.04570330737130327,0.006619513026519611,0.00818475525898903,-0.007628720277155924,0.05698157165513239,-0.04469549757300571,-0.026134904903025457,0.07161217768460816,-0.03552504192114075,-0.03850809472538309,0.07073652274116361,8.939767474127112
44,9.796,0.12367819310644942,0.36248941085629244,0.14936054787915035,0.06295668072750825,-0.0012449482036961752,0.006114178413251507,0.1715985093597829,0.029477439730883383,-0.044245404945466214,0.010012507762280572,-0.02427937740341608,5.53925686586801e-05,0.050803612036722894,-0.04813832526231593,0.011103913074341004,0.05126546529167089,-0.07099610563168225,1.7039329883935937e-05,0.07119162142696046,8.937502412900825
45,9.796,0.1331928395630961,0.36739186073651364,0.16377103539828197,0.06749507869153255,-0.013537606441274316,0.01850924117732635,0.15719622013143353,0.002049591391599654,-0.03889707322138257,0.012320491921933198,-0.053566041946652626,0.0077308962743074874,0.0353800590358344,-0.04144604542828599,0.04566610507214837,0.016898312640072775,-0.08461389390954241,0.03853631215662458,0.0444539404418737,8.931551067454093
46,9.807,0.14256184160519822,0.3706877994880187,0.17657096663469815,0.07085421199911769,-0.02546099406504067,0.030178000054340126,0.13440801472177044,-0.025520871983683892,-0.030128582647741018,0.013293359609715045,-0.07584246122175525,0.014204860292514578,0.0135177977112744,-0.02602765963722656,0.069220368387243,-0.02209030948409068,-0.07218672221974284,0.06379977424123998,0.0007363651418547101,8.919513077696374
47,9.533,0.15177495436657687,0.3723628148092579,0.18763446456978564,0.07297539033887065,-0.03668987214257068,0.04066257214956161,0.10444957109256787,-0.05131553746499816,-0.018710932894928572,0.01282568551605742,-0.08819329638457753,0.018471097963035015,-0.01080452611779232,-0.005129375499751326,0.076088889018699,-0.05503751829707246,-0.03753979200636412,0.06711724083736874,-0.043262476614222146,8.89841551406425
48,9.517000000000001,0.16082210344369308,0.37240958228441823,0.19685272860846464,0.07382155277694902,-0.04691794615140981,0.04955154213839823,0.06891907650931509,-0.07353955601009077,-0.005648060059138918,0.010968149385719378,-0.08900218041207328,0.019866548536467087,-0.033160567409639546,0.016848854230643466,0.06461599291357586,-0.07293267924744701,0.0086622426328347,0.04734756203001974,-0.07073652274116361,8.866958630411224
49,9.501,0.16969339591185995,0.37082789741123007,0.20413510454544717,0.07337791528055843,-0.05586622089519598,0.056496106231812455,0.029711969356005365,-0.09064653197256135,0.007911437869344864,0.007922044081065803,-0.07816325378541025,0.018174330400854095,-0.04948181884480894,0.03527970360781406,0.03756725033256997,-0.07088169777084471,0.052197956740283456,0.011291158151001292,-0.07119162142696046,8.82702043086155
50,9.484,0.17837913114301052,0.36762467649520403,0.20940997607636114,0.07165222902252377,-0.06329061076533002,0.06122375926080957,-0.011080176447679625,-0.10144612468122283,0.02077529543209817,0.004017462377049618,-0.05709501843855412,0.013657448928096417,-0.0567980259824607,0.04628271689994582,0.0014628282314211954,-0.04944549071646841,0.07966664413521969,-0.028649204704183702,-0.0444539404418737,8.783821200476366
51,9.468,0.18686981141319217,0.36281392640638616,0.21262546908644658,0.0686746449538722,-0.0689885977600946,0.0635489877978676,-0.05128123023346037,-0.1051868749382849,0.03181241374072142,-0.00032247371287151533,-0.02855469689123713,0.007017920050166289,-0.05377773474708887,0.04754130494053122,-0.03499421226845246,-0.014486582859393114,0.08261318201795162,-0.0587347471518643,-0.0007363651418547101,8.744664194054913
52,9.452,0.1951561522881885,0.3564166833308792,0.21374996179071054,0.06449718701059737,-0.07280475564781604,0.06338054971649468,-0.08874659420397152,-0.10160849318810063,0.04005231623411172,-0.004627464772307816,0.0037226084146363,-0.0007123374010589343,-0.04097059866802771,0.038790482916546305,-0.06301581049992523,0.024434217635868408,0.060130598050331246,-0.06861657396979562,0.043262476614222146,8.716701813247886
53,9.436,0.20322909277591136,0.348460920784954,0.2127723957087245,0.05919284315866316,-0.0746349895892985,0.060725054538499794,-0.12147761087434196,-0.09095997103173513,0.04477048116555905,-0.008430998221150553,0.035512731971113175,-0.00833188302433403,-0.020707349121138526,0.021872660626159265,-0.07584729022292057,0.056672576321975615,0.019139245053282013,-0.05489551126835996,0.07073652274116361,8.70453608296209
54,9.38,0.21107980523446332,0.33898142729397873,0.2097023844158761,0.05285429015838234,-0.07442937557368214,0.05568670407590608,-0.1477281850643097,-0.07398225584869987,0.045552047667457254,-0.01132090219231533,0.06265526626745878,-0.014656483304967594,0.0033243673187088032,0.0003497390503346596,-0.07039559120247318,0.07341171996914797,-0.027743349301325677,-0.02229136227137976,0.07119162142696046,8.708523930903086
55,9.181000000000001,0.2186997050250338,0.32801965427105034,0.20457011900159497,0.04559227432891038,-0.07219352221531722,0.04846320354473499,-0.16609793249819454,-0.051856694063432116,0.042328293818936574,-0.012984010749046156,0.08159803877605538,-0.018703165768003356,0.026751092356358856,-0.02124681705392311,-0.04797485910355467,0.07007370976124346,-0.06608627731349667,0.017980621630315493,0.0444539404418737,8.724407117959789
56,9.248,0.22608045989907613,0.31562353476051164,0.19742607116429492,0.03753367660391266,-0.06798841776538521,0.039338003598836394,-0.17560688583248354,-0.026122830486402487,0.03538267925694863,-0.013240100273433121,0.08986198857476167,-0.01984299304197885,0.04530946822455899,-0.038370039817296635,-0.013989667396338817,0.047571448223118845,-0.08408722166892015,0.052067589270244435,0.0007363651418547101,8.74442044750455
57,9.477,0.23321399910949867,0.3018472738389439,0.18834049686285423,0.02881929568548389,-0.06192876651139112,0.028669177706885717,-0.17574777278310605,0.001428716569151259,0.025325921013456203,-0.012061419491870513,0.08636560370437468,-0.017898812613405892,0.05562211307509415,-0.04741478296792856,0.02336776857717622,0.012059012213046576,-0.0762053207731836,0.06824422583438508,-0.043262476614222146,8.759520413259988
58,9.46,0.24009252223590843,0.28675111159015887,0.17740274540582224,0.019601388028747554,-0.05417985994321201,0.01687537132503454,-0.16651307748130903,0.028880850412013825,0.013042294121405416,-0.009575696756157357,0.0715664597968146,-0.013172789957229638,0.05581226033244909,-0.04647675415968669,0.05509234557212742,-0.026751407329400876,-0.044866698561890135,0.06094605406121697,-0.07073652274116361,8.762000802903339
59,9.442,0.24670850771425612,0.27040105969064027,0.16472038077290438,0.010041007638182822,-0.044953068032135966,0.004419374220638475,-0.14839544142124605,0.0543233917389747,-0.00038812130673865526,-0.0060522986946704195,0.04740133666220305,-0.006399445830637863,0.04584530568102859,-0.03575344723515315,0.07353677506899,-0.05824566371672906,0.0002823194831506913,0.03268351613823952,-0.07119162142696046,8.747649172782422
60,9.23,0.253054721061556,0.25286861275727734,0.15041812380982006,0.0003051921543891404,-0.03450007360904577,-0.008210039429799424,-0.1223613826100054,0.07598599307387678,-0.01378440983504146,-0.0018730401585257002,0.017032749841206587,0.0013685033029695603,0.02753510459831389,-0.017502561607294534,0.07425498127097749,-0.07381048605288267,0.04534443691060961,-0.006821574070354653,-0.0444539404418737,8.71677853561857
61,9.185,0.25912422278668706,0.23423043571959695,0.13463662569919693,-0.009435955604409933,-0.023106007112880522,-0.02051729057267367,-0.08979973491946966,0.09236132340338284,-0.025968656752528844,0.002509191342007825,-0.015564931190195471,0.008923758982600937,0.004213874365230538,0.004433336801070636,0.057073838779318334,-0.06918909717883011,0.07644910610438414,-0.043980163283407515,-0.0007363651418547101,8.673867561579605
62,9.196,0.26491037597862443,0.21456802858353266,0.11753108476942621,-0.019012239655221277,-0.011081668975541043,-0.03201944183316329,-0.05244755823587526,0.10230995155402908,-0.035869520272561316,0.0066195130265196125,-0.046125613009791545,0.01509207966811095,-0.01987422592657248,0.02543583453707784,0.026134904903025457,-0.04564538704957427,0.08402201454287794,-0.06601035311763201,0.043262476614222146,8.626011463697818
63,9.219,0.27040685356380406,0.19396737005263603,0.09926972024405196,-0.028256344490898727,0.0012449482036961752,-0.04226514801078048,-0.012297471863912513,0.10513963029660266,-0.042616432941552436,0.010012507762280574,-0.07064978646344007,0.01891478193580149,-0.040345476857826315,0.04108303757651235,-0.011103913074340997,-0.009618255213893706,0.0657321491027595,-0.06533414737378955,0.07073652274116361,8.580757706658234
64,9.038,0.2756076452246851,0.17251854156508142,0.08003211794113878,-0.03700675839348499,0.013537606441274316,-0.050852366895842174,0.02850864534776512,0.10065346441706521,-0.045616149274405944,0.012320491921933198,-0.08592794671075064,0.019797739525931096,-0.05347437832030525,0.048080562818590425,-0.04566610507214837,0.02903934475177885,0.027209304031661795,-0.042184148884415934,0.07119162142696046,8.544051294646078
65,8.916,0.28050706397194364,0.15031533339045758,0.06000746419133415,-0.04511059534455352,0.02546099406504067,-0.05744413543321757,0.06779391740089336,0.08916361111466818,-0.04460490890273678,0.013293359609715043,-0.0899606245602873,0.017603722737152657,-0.056871641843871154,0.0449551419196527,-0.069220368387243,0.05975506033336248,-0.019688823177025784,-0.004523548247729041,0.0444539404418737,8.518904707048083
66,8.895,0.285099752363112,0.12745483450878228,0.039392685342618465,-0.052426266228524275,0.036689872142570676,-0.061781792175609376,0.10346260052808268,0.07146955942369915,-0.03967162861178762,0.01282568551605742,-0.08222005914368537,0.012673726733945583,-0.04991900986980329,0.03236480518494593,-0.076088889018699,0.07412854145379319,-0.060526543663335375,0.03469307308992835,0.0007363651418547101,8.505094631786616
67,8.873,0.2893806883608637,0.10403700806509585,0.018390511148216063,-0.058825952658059164,0.04691794615140983,-0.0636951271763994,0.13361188442796357,0.04880250002403353,-0.03125008402648554,0.010968149385719378,-0.06371926654562135,0.005773973911049348,-0.03388177054579854,0.012960338986159786,-0.06461599291357586,0.0682288273344758,-0.08273361930096726,0.06197589004397783,-0.043262476614222146,8.499799588882583
68,8.852,0.29334519082453736,0.08016425425606202,-0.0027925189173119962,-0.06419784019920317,0.05586622089519599,-0.06310906103957081,0.15663340111624446,0.022739656310316235,-0.0200807683987633,0.007922044081065805,-0.03687946530407254,-0.0020231727666105534,-0.011678491820530892,-0.009172814354272616,-0.03756725033256997,0.0436694133154498,-0.07947450134896357,0.06794009545941625,-0.07073652274116361,8.498778075986943
